SubjNum,Age,Ethnicity,Sex,TargName,DistName,TargHalf,DistHalf,c.resp,Cond,Resp,acc,RT,Conf
82,17,Hispanic,Male,35.jpg,35.jpg,2,1,2,AA,2,1,2.87,3
82,17,Hispanic,Male,24.jpg,8.jpg,1,1,2,AB,2,1,2.94,3
82,17,Hispanic,Male,27.jpg,28.jpg,2,2,2,AB,2,1,3.5,3
82,17,Hispanic,Male,32.jpg,22.jpg,2,2,1,AB,1,1,12.79,3
82,17,Hispanic,Male,29.jpg,29.jpg,2,1,1,AA,2,0,3.3,3
82,17,Hispanic,Male,15.jpg,15.jpg,2,1,2,AA,1,0,5.61,1
82,17,Hispanic,Male,5.jpg,39.jpg,1,1,1,AB,1,1,7.8,1
82,17,Hispanic,Male,20.jpg,20.jpg,2,1,1,AA,1,1,4.03,3
82,17,Hispanic,Male,1.jpg,41.jpg,2,2,2,AB,2,1,2.92,3
82,17,Hispanic,Male,11.jpg,11.jpg,1,2,1,AA,1,1,2.5,3
82,17,Hispanic,Male,14.jpg,14.jpg,1,2,2,AA,2,1,10.85,3
82,17,Hispanic,Male,33.jpg,33.jpg,2,1,1,AA,1,1,7.88,3
82,17,Hispanic,Male,10.jpg,10.jpg,2,1,2,AA,2,1,3.64,3
82,17,Hispanic,Male,36.jpg,13.jpg,1,1,1,AB,1,1,7.8,3
82,17,Hispanic,Male,19.jpg,19.jpg,2,1,2,AA,2,1,8.37,3
82,17,Hispanic,Male,25.jpg,25.jpg,1,2,2,AA,2,1,2.74,3
82,17,Hispanic,Male,12.jpg,3.jpg,2,2,1,AB,2,0,4.73,3
82,17,Hispanic,Male,7.jpg,7.jpg,1,2,2,AA,2,1,2.71,3
82,17,Hispanic,Male,38.jpg,31.jpg,2,1,2,AB,2,1,2.57,3
82,17,Hispanic,Male,44.jpg,42.jpg,1,2,2,AB,2,1,5.79,1
82,17,Hispanic,Male,2.jpg,21.jpg,1,2,1,AB,1,1,10.29,1
82,17,Hispanic,Male,18.jpg,18.jpg,1,2,1,AA,1,1,11.1,1
82,17,Hispanic,Male,17.jpg,17.jpg,1,2,1,AA,1,1,5.62,1
82,17,Hispanic,Male,4.jpg,4.jpg,1,2,2,AA,2,1,4.36,3
82,17,Hispanic,Male,47.jpg,30.jpg,2,1,2,AB,1,0,2.95,3
82,17,Hispanic,Male,40.jpg,46.jpg,1,2,1,AB,1,1,6.65,3
82,17,Hispanic,Male,9.jpg,26.jpg,1,1,2,AB,2,1,5.72,3
82,17,Hispanic,Male,16.jpg,34.jpg,2,1,1,AB,1,1,2.12,3
83,20,Asian,Male,1.jpg,5.jpg,2,1,2,AB,2,1,12.42,2
83,20,Asian,Male,10.jpg,10.jpg,2,1,2,AA,2,1,2.7,3
83,20,Asian,Male,27.jpg,43.jpg,1,2,1,AB,1,1,2.79,3
83,20,Asian,Male,23.jpg,32.jpg,2,2,1,AB,1,1,4.73,3
83,20,Asian,Male,30.jpg,48.jpg,1,2,2,AB,2,1,1.97,3
83,20,Asian,Male,46.jpg,46.jpg,1,2,2,AA,2,1,1.93,3
83,20,Asian,Male,24.jpg,6.jpg,1,1,2,AB,2,1,5.1,3
83,20,Asian,Male,22.jpg,22.jpg,2,1,2,AA,2,1,2.22,3
83,20,Asian,Male,29.jpg,29.jpg,1,2,1,AA,1,1,10.46,3
83,20,Asian,Male,8.jpg,8.jpg,1,2,1,AA,1,1,2.63,3
83,20,Asian,Male,9.jpg,7.jpg,2,1,2,AB,2,1,3.11,3
83,20,Asian,Male,40.jpg,40.jpg,1,2,1,AA,1,1,3.57,3
83,20,Asian,Male,20.jpg,47.jpg,1,2,1,AB,1,1,5.05,3
83,20,Asian,Male,44.jpg,44.jpg,1,2,1,AA,1,1,2.51,3
83,20,Asian,Male,25.jpg,25.jpg,1,2,2,AA,2,1,4.45,2
83,20,Asian,Male,18.jpg,18.jpg,2,1,1,AA,1,1,13.25,2
83,20,Asian,Male,13.jpg,39.jpg,2,1,1,AB,1,1,1.88,3
83,20,Asian,Male,34.jpg,19.jpg,2,2,2,AB,2,1,8.14,3
83,20,Asian,Male,31.jpg,31.jpg,2,1,1,AA,1,1,2.26,3
83,20,Asian,Male,33.jpg,33.jpg,2,1,2,AA,2,1,3.79,3
83,20,Asian,Male,45.jpg,21.jpg,2,1,1,AB,1,1,4.34,3
83,20,Asian,Male,28.jpg,35.jpg,1,2,2,AB,1,0,9.17,2
83,20,Asian,Male,36.jpg,36.jpg,1,2,2,AA,2,1,2.85,3
83,20,Asian,Male,15.jpg,38.jpg,1,1,1,AB,1,1,5.1,3
83,20,Asian,Male,3.jpg,42.jpg,2,2,1,AB,1,1,4.43,2
83,20,Asian,Male,17.jpg,17.jpg,2,1,1,AA,1,1,2.04,3
83,20,Asian,Male,26.jpg,11.jpg,1,1,1,AB,1,1,1.35,3
83,20,Asian,Male,2.jpg,16.jpg,1,1,2,AB,2,1,4.96,3
83,20,Asian,Male,37.jpg,37.jpg,1,2,2,AA,2,1,5.43,3
83,20,Asian,Male,12.jpg,4.jpg,2,2,2,AB,2,1,9.71,2
83,20,Asian,Male,41.jpg,41.jpg,2,1,1,AA,1,1,3.62,3
83,20,Asian,Male,14.jpg,14.jpg,2,1,2,AA,2,1,4.8,3
84,20,White,Male,1.jpg,19.jpg,1,1,1,AB,1,1,5.08,3
84,20,White,Male,43.jpg,43.jpg,1,2,2,AA,2,1,5.58,2
84,20,White,Male,28.jpg,2.jpg,2,2,1,AB,1,1,7.38,2
84,20,White,Male,13.jpg,30.jpg,2,1,1,AB,1,1,8.69,2
84,20,White,Male,3.jpg,4.jpg,2,1,2,AB,2,1,3.72,3
84,20,White,Male,17.jpg,17.jpg,2,1,2,AA,2,1,10.53,2
84,20,White,Male,39.jpg,32.jpg,2,2,1,AB,2,0,7.52,3
84,20,White,Male,18.jpg,7.jpg,1,2,1,AB,1,1,22,1
84,20,White,Male,45.jpg,45.jpg,2,1,2,AA,2,1,12.14,2
84,20,White,Male,46.jpg,46.jpg,1,2,2,AA,2,1,9.56,1
84,20,White,Male,44.jpg,23.jpg,2,2,2,AB,2,1,5.08,3
84,20,White,Male,38.jpg,38.jpg,2,1,2,AA,2,1,4.88,2
84,20,White,Male,15.jpg,15.jpg,2,1,1,AA,1,1,2.99,3
84,20,White,Male,22.jpg,22.jpg,1,2,2,AA,2,1,3.64,3
84,20,White,Male,40.jpg,34.jpg,2,1,2,AB,2,1,7.49,3
84,20,White,Male,36.jpg,5.jpg,1,2,2,AB,1,0,17.53,2
84,20,White,Male,9.jpg,9.jpg,1,2,1,AA,1,1,17.24,2
84,20,White,Male,8.jpg,8.jpg,1,2,1,AA,1,1,4.03,3
84,20,White,Male,41.jpg,41.jpg,2,1,1,AA,1,1,8.56,3
84,20,White,Male,11.jpg,48.jpg,2,2,2,AB,2,1,3.26,3
84,20,White,Male,33.jpg,33.jpg,1,2,1,AA,1,1,4.64,3
84,20,White,Male,35.jpg,21.jpg,1,1,1,AB,1,1,8.44,3
84,20,White,Male,27.jpg,27.jpg,1,2,2,AA,2,1,16.39,3
84,20,White,Male,6.jpg,12.jpg,2,1,1,AB,1,1,3.73,3
84,20,White,Male,42.jpg,16.jpg,1,2,1,AB,1,1,4.14,3
84,20,White,Male,20.jpg,24.jpg,1,1,2,AB,2,1,2.99,3
84,20,White,Male,25.jpg,25.jpg,1,2,1,AA,1,1,4.09,3
84,20,White,Male,29.jpg,29.jpg,2,1,1,AA,1,1,5.91,2
84,20,White,Male,37.jpg,14.jpg,1,1,2,AB,1,0,7.23,3
84,20,White,Male,26.jpg,10.jpg,1,2,2,AB,2,1,2.82,3
84,20,White,Male,31.jpg,31.jpg,2,1,2,AA,1,0,5.26,2
84,20,White,Male,47.jpg,47.jpg,2,1,1,AA,1,1,3.5,3
85,18,Indian,Female,18.jpg,25.jpg,1,1,1,AB,1,1,6.1,2
85,18,Indian,Female,32.jpg,22.jpg,2,2,2,AB,2,1,3.04,3
85,18,Indian,Female,26.jpg,37.jpg,2,2,1,AB,1,1,3.8,3
85,18,Indian,Female,20.jpg,20.jpg,2,1,2,AA,2,1,4.73,3
85,18,Indian,Female,24.jpg,24.jpg,1,2,2,AA,1,0,5.11,1
85,18,Indian,Female,7.jpg,7.jpg,1,2,1,AA,2,0,5.17,1
85,18,Indian,Female,5.jpg,38.jpg,2,1,1,AB,1,1,1.83,3
85,18,Indian,Female,9.jpg,1.jpg,2,1,1,AB,2,0,2.21,3
85,18,Indian,Female,17.jpg,17.jpg,2,1,2,AA,1,0,6.26,2
85,18,Indian,Female,31.jpg,31.jpg,2,1,1,AA,1,1,3.09,2
85,18,Indian,Female,19.jpg,19.jpg,2,1,1,AA,1,1,1.37,3
85,18,Indian,Female,36.jpg,36.jpg,2,1,2,AA,1,0,4.45,2
85,18,Indian,Female,14.jpg,13.jpg,1,1,1,AB,2,0,2.8,3
85,18,Indian,Female,39.jpg,39.jpg,2,1,1,AA,1,1,1.84,3
85,18,Indian,Female,34.jpg,34.jpg,1,2,1,AA,1,1,3.87,2
85,18,Indian,Female,33.jpg,33.jpg,1,2,2,AA,1,0,4.43,2
85,18,Indian,Female,44.jpg,44.jpg,1,2,2,AA,1,0,3.12,2
85,18,Indian,Female,35.jpg,29.jpg,2,1,2,AB,1,0,1.86,3
85,18,Indian,Female,48.jpg,48.jpg,1,2,1,AA,1,1,3.31,2
85,18,Indian,Female,41.jpg,12.jpg,1,2,2,AB,2,1,3.34,3
85,18,Indian,Female,43.jpg,10.jpg,1,2,1,AB,2,0,6.37,2
85,18,Indian,Female,11.jpg,30.jpg,2,2,1,AB,1,1,2.94,3
85,18,Indian,Female,46.jpg,28.jpg,2,2,2,AB,2,1,4.01,3
85,18,Indian,Female,23.jpg,42.jpg,2,1,2,AB,2,1,2.36,3
85,18,Indian,Female,8.jpg,3.jpg,1,1,2,AB,2,1,4.01,3
85,18,Indian,Female,40.jpg,40.jpg,2,1,2,AA,2,1,3.53,3
85,18,Indian,Female,15.jpg,15.jpg,1,2,2,AA,2,1,3.74,3
85,18,Indian,Female,16.jpg,45.jpg,1,2,2,AB,2,1,1.87,3
85,18,Indian,Female,47.jpg,21.jpg,1,1,2,AB,1,0,4.74,1
85,18,Indian,Female,6.jpg,2.jpg,1,2,1,AB,1,1,1.84,3
85,18,Indian,Female,4.jpg,4.jpg,2,1,1,AA,1,1,2.05,2
85,18,Indian,Female,27.jpg,27.jpg,1,2,1,AA,1,1,3.78,3
86,20,Latino,Male,13.jpg,8.jpg,1,2,2,AB,2,1,5.4,3
86,20,Latino,Male,26.jpg,26.jpg,1,2,2,AA,2,1,4.69,3
86,20,Latino,Male,31.jpg,31.jpg,1,2,1,AA,1,1,9.42,2
86,20,Latino,Male,24.jpg,37.jpg,2,2,1,AB,2,0,6.17,3
86,20,Latino,Male,29.jpg,17.jpg,2,1,2,AB,2,1,4.92,3
86,20,Latino,Male,39.jpg,39.jpg,2,1,2,AA,2,1,3.69,3
86,20,Latino,Male,44.jpg,20.jpg,2,1,1,AB,1,1,6.35,3
86,20,Latino,Male,43.jpg,12.jpg,1,2,1,AB,1,1,10.02,3
86,20,Latino,Male,6.jpg,3.jpg,2,1,1,AB,1,1,5.69,3
86,20,Latino,Male,1.jpg,1.jpg,2,1,1,AA,1,1,5.35,2
86,20,Latino,Male,9.jpg,9.jpg,2,1,1,AA,1,1,4.18,3
86,20,Latino,Male,11.jpg,11.jpg,1,2,1,AA,1,1,3.5,3
86,20,Latino,Male,25.jpg,10.jpg,1,2,2,AB,2,1,8.75,3
86,20,Latino,Male,40.jpg,47.jpg,1,1,2,AB,2,1,7.86,3
86,20,Latino,Male,19.jpg,19.jpg,1,2,2,AA,2,1,3.05,3
86,20,Latino,Male,28.jpg,2.jpg,1,1,1,AB,1,1,3,3
86,20,Latino,Male,27.jpg,27.jpg,1,2,2,AA,2,1,4.59,3
86,20,Latino,Male,34.jpg,35.jpg,1,2,1,AB,2,0,6.89,2
86,20,Latino,Male,45.jpg,45.jpg,1,2,1,AA,1,1,4.74,3
86,20,Latino,Male,41.jpg,14.jpg,2,2,2,AB,1,0,6.38,2
86,20,Latino,Male,32.jpg,5.jpg,2,2,1,AB,1,1,3.87,3
86,20,Latino,Male,36.jpg,36.jpg,1,2,1,AA,1,1,7.52,2
86,20,Latino,Male,15.jpg,15.jpg,2,1,2,AA,2,1,3.27,3
86,20,Latino,Male,33.jpg,48.jpg,2,2,2,AB,1,0,4.25,2
86,20,Latino,Male,16.jpg,16.jpg,1,2,2,AA,2,1,5.28,3
86,20,Latino,Male,46.jpg,21.jpg,1,1,1,AB,1,1,4.19,3
86,20,Latino,Male,7.jpg,42.jpg,1,1,2,AB,1,0,5.43,2
86,20,Latino,Male,22.jpg,18.jpg,2,1,2,AB,2,1,3.9,3
86,20,Latino,Male,38.jpg,38.jpg,2,1,1,AA,2,0,3.17,3
86,20,Latino,Male,30.jpg,30.jpg,2,1,2,AA,1,0,3.68,3
86,20,Latino,Male,23.jpg,23.jpg,2,1,1,AA,1,1,3.53,3
86,20,Latino,Male,4.jpg,4.jpg,2,1,2,AA,2,1,6.36,3
87,28,mixed,male,12.jpg,7.jpg,1,2,1,AB,2,0,3.42,3
87,28,mixed,male,9.jpg,9.jpg,1,2,2,AA,2,1,5.69,3
87,28,mixed,male,19.jpg,37.jpg,2,2,2,AB,2,1,2.14,3
87,28,mixed,male,10.jpg,10.jpg,1,2,1,AA,1,1,3.79,3
87,28,mixed,male,43.jpg,43.jpg,1,2,1,AA,1,1,3.18,3
87,28,mixed,male,14.jpg,24.jpg,1,1,1,AB,1,1,15.55,2
87,28,mixed,male,23.jpg,45.jpg,1,1,2,AB,2,1,3.13,3
87,28,mixed,male,1.jpg,11.jpg,2,1,2,AB,2,1,17.59,2
87,28,mixed,male,36.jpg,30.jpg,1,2,1,AB,1,1,6.68,3
87,28,mixed,male,48.jpg,17.jpg,2,2,1,AB,1,1,4.33,3
87,28,mixed,male,28.jpg,28.jpg,2,1,1,AA,1,1,5.1,3
87,28,mixed,male,8.jpg,8.jpg,2,1,2,AA,2,1,7.35,3
87,28,mixed,male,38.jpg,38.jpg,2,1,2,AA,2,1,17.04,1
87,28,mixed,male,6.jpg,5.jpg,2,1,2,AB,2,1,9.69,3
87,28,mixed,male,13.jpg,13.jpg,2,1,1,AA,1,1,2.99,3
87,28,mixed,male,39.jpg,46.jpg,2,2,2,AB,2,1,3.22,3
87,28,mixed,male,16.jpg,16.jpg,1,2,1,AA,1,1,2.75,3
87,28,mixed,male,21.jpg,21.jpg,2,1,1,AA,1,1,3.91,3
87,28,mixed,male,29.jpg,29.jpg,1,2,1,AA,1,1,2.86,3
87,28,mixed,male,41.jpg,15.jpg,1,2,2,AB,2,1,2.59,3
87,28,mixed,male,3.jpg,40.jpg,1,1,2,AB,1,0,23.71,1
87,28,mixed,male,2.jpg,2.jpg,2,1,2,AA,2,1,2.88,3
87,28,mixed,male,20.jpg,20.jpg,1,2,2,AA,2,1,3.75,3
87,28,mixed,male,47.jpg,4.jpg,1,1,1,AB,1,1,4.7,3
87,28,mixed,male,42.jpg,27.jpg,2,1,1,AB,1,1,13.59,2
87,28,mixed,male,35.jpg,26.jpg,1,2,2,AB,2,1,14.19,2
87,28,mixed,male,31.jpg,31.jpg,1,2,2,AA,2,1,3.48,3
87,28,mixed,male,33.jpg,44.jpg,2,1,1,AB,1,1,17.22,2
87,28,mixed,male,34.jpg,34.jpg,2,1,1,AA,1,1,2,3
87,28,mixed,male,18.jpg,18.jpg,2,1,2,AA,2,1,14.43,1
87,28,mixed,male,22.jpg,32.jpg,2,2,1,AB,1,1,11.55,3
87,28,mixed,male,25.jpg,25.jpg,1,2,2,AA,2,1,3.17,3
89,18,African-American/Ethiopian,Female,20.jpg,20.jpg,2,1,1,AA,1,1,5.89,1
89,18,African-American/Ethiopian,Female,27.jpg,33.jpg,1,2,1,AB,1,1,6.3,1
89,18,African-American/Ethiopian,Female,13.jpg,13.jpg,1,2,2,AA,2,1,2.93,3
89,18,African-American/Ethiopian,Female,36.jpg,7.jpg,2,2,2,AB,1,0,4.97,2
89,18,African-American/Ethiopian,Female,31.jpg,31.jpg,2,1,2,AA,2,1,3.39,1
89,18,African-American/Ethiopian,Female,40.jpg,12.jpg,1,1,2,AB,2,1,3.69,3
89,18,African-American/Ethiopian,Female,44.jpg,4.jpg,2,2,2,AB,2,1,5.78,1
89,18,African-American/Ethiopian,Female,3.jpg,41.jpg,2,1,2,AB,1,0,2.55,2
89,18,African-American/Ethiopian,Female,42.jpg,23.jpg,2,1,1,AB,1,1,2.89,2
89,18,African-American/Ethiopian,Female,18.jpg,9.jpg,1,2,1,AB,1,1,5.31,1
89,18,African-American/Ethiopian,Female,16.jpg,16.jpg,1,2,1,AA,1,1,3.43,3
89,18,African-American/Ethiopian,Female,14.jpg,14.jpg,1,2,2,AA,2,1,4.95,3
89,18,African-American/Ethiopian,Female,17.jpg,17.jpg,2,1,1,AA,1,1,5.27,2
89,18,African-American/Ethiopian,Female,46.jpg,8.jpg,2,1,2,AB,2,1,4.38,2
89,18,African-American/Ethiopian,Female,26.jpg,2.jpg,2,2,1,AB,2,0,6.01,1
89,18,African-American/Ethiopian,Female,6.jpg,6.jpg,1,2,1,AA,2,0,5.65,1
89,18,African-American/Ethiopian,Female,24.jpg,24.jpg,1,2,2,AA,1,0,6.44,1
89,18,African-American/Ethiopian,Female,32.jpg,19.jpg,1,1,2,AB,2,1,3.38,2
89,18,African-American/Ethiopian,Female,47.jpg,11.jpg,1,1,1,AB,1,1,3.24,2
89,18,African-American/Ethiopian,Female,29.jpg,39.jpg,1,1,1,AB,1,1,2.1,3
89,18,African-American/Ethiopian,Female,22.jpg,22.jpg,1,2,1,AA,1,1,3.63,1
89,18,African-American/Ethiopian,Female,35.jpg,35.jpg,2,1,1,AA,1,1,6.57,2
89,18,African-American/Ethiopian,Female,45.jpg,45.jpg,2,1,2,AA,2,1,6.34,2
89,18,African-American/Ethiopian,Female,43.jpg,37.jpg,1,2,2,AB,2,1,4.6,1
89,18,African-American/Ethiopian,Female,30.jpg,30.jpg,2,1,2,AA,1,0,5.03,1
89,18,African-American/Ethiopian,Female,25.jpg,25.jpg,1,2,2,AA,2,1,2.3,2
89,18,African-American/Ethiopian,Female,1.jpg,48.jpg,2,2,1,AB,1,1,5.33,1
89,18,African-American/Ethiopian,Female,21.jpg,21.jpg,2,1,2,AA,2,1,1.66,3
89,18,African-American/Ethiopian,Female,28.jpg,5.jpg,2,1,1,AB,2,0,4.02,1
89,18,African-American/Ethiopian,Female,34.jpg,38.jpg,1,2,2,AB,1,0,9.96,1
89,18,African-American/Ethiopian,Female,15.jpg,15.jpg,1,2,1,AA,2,0,3.52,1
89,18,African-American/Ethiopian,Female,10.jpg,10.jpg,2,1,1,AA,2,0,8.68,1
9,19,WHITE,Female,2.jpg,34.jpg,1,2,1,AB,1,1,2.58,3
9,19,WHITE,Female,41.jpg,14.jpg,2,2,1,AB,1,1,7.8,2
9,19,WHITE,Female,28.jpg,47.jpg,1,2,2,AB,2,1,1.66,3
9,19,WHITE,Female,18.jpg,18.jpg,1,2,1,AA,1,1,1.38,3
9,19,WHITE,Female,20.jpg,39.jpg,2,1,1,AB,1,1,3.11,3
9,19,WHITE,Female,30.jpg,30.jpg,1,2,2,AA,1,0,1.3,3
9,19,WHITE,Female,4.jpg,4.jpg,1,2,2,AA,2,1,2.27,3
9,19,WHITE,Female,32.jpg,27.jpg,2,2,2,AB,2,1,26.99,1
9,19,WHITE,Female,21.jpg,21.jpg,2,1,2,AA,2,1,2.73,3
9,19,WHITE,Female,9.jpg,44.jpg,1,1,2,AB,2,1,4.52,3
9,19,WHITE,Female,25.jpg,43.jpg,2,1,2,AB,2,1,2.74,3
9,19,WHITE,Female,37.jpg,1.jpg,1,2,2,AB,1,0,3.13,2
9,19,WHITE,Female,6.jpg,29.jpg,1,1,1,AB,1,1,11.17,2
9,19,WHITE,Female,31.jpg,31.jpg,2,1,1,AA,1,1,1.67,3
9,19,WHITE,Female,5.jpg,5.jpg,2,1,1,AA,2,0,10.46,1
9,19,WHITE,Female,3.jpg,13.jpg,2,1,1,AB,1,1,2.19,3
9,19,WHITE,Female,33.jpg,33.jpg,1,2,1,AA,1,1,3.22,2
9,19,WHITE,Female,48.jpg,48.jpg,1,2,1,AA,2,0,12.47,1
9,19,WHITE,Female,7.jpg,7.jpg,2,1,2,AA,2,1,5.73,3
9,19,WHITE,Female,46.jpg,46.jpg,2,1,2,AA,2,1,2.84,3
9,19,WHITE,Female,16.jpg,16.jpg,1,2,1,AA,1,1,2.31,2
9,19,WHITE,Female,26.jpg,26.jpg,1,2,2,AA,2,1,2.56,3
9,19,WHITE,Female,24.jpg,24.jpg,1,2,2,AA,2,1,1.71,3
9,19,WHITE,Female,38.jpg,38.jpg,2,1,1,AA,1,1,1.83,3
9,19,WHITE,Female,23.jpg,11.jpg,2,2,2,AB,2,1,9.28,2
9,19,WHITE,Female,36.jpg,22.jpg,2,2,1,AB,1,1,4.18,3
9,19,WHITE,Female,10.jpg,10.jpg,2,1,2,AA,2,1,2.94,3
9,19,WHITE,Female,15.jpg,40.jpg,1,1,2,AB,2,1,4.21,3
9,19,WHITE,Female,17.jpg,45.jpg,2,1,2,AB,2,1,2.64,3
9,19,WHITE,Female,8.jpg,35.jpg,1,2,1,AB,1,1,6.2,3
9,19,WHITE,Female,12.jpg,12.jpg,2,1,1,AA,1,1,8.54,1
9,19,WHITE,Female,19.jpg,42.jpg,1,1,1,AB,1,1,7.32,2
90,24,Hispanic,Male,30.jpg,8.jpg,2,1,2,AB,2,1,13.26,2
90,24,Hispanic,Male,16.jpg,9.jpg,2,2,1,AB,1,1,6.18,3
90,24,Hispanic,Male,7.jpg,32.jpg,1,2,2,AB,2,1,9.86,3
90,24,Hispanic,Male,5.jpg,11.jpg,1,2,1,AB,1,1,5.06,3
90,24,Hispanic,Male,3.jpg,3.jpg,2,1,1,AA,1,1,4.82,3
90,24,Hispanic,Male,27.jpg,12.jpg,1,1,1,AB,1,1,4.39,3
90,24,Hispanic,Male,39.jpg,6.jpg,1,1,1,AB,1,1,6.97,3
90,24,Hispanic,Male,23.jpg,38.jpg,1,1,2,AB,2,1,3.91,3
90,24,Hispanic,Male,1.jpg,1.jpg,2,1,2,AA,2,1,7.57,3
90,24,Hispanic,Male,31.jpg,20.jpg,2,2,2,AB,2,1,7.87,3
90,24,Hispanic,Male,26.jpg,44.jpg,2,2,2,AB,2,1,5.2,3
90,24,Hispanic,Male,13.jpg,13.jpg,2,1,2,AA,2,1,6.05,3
90,24,Hispanic,Male,21.jpg,21.jpg,2,1,1,AA,1,1,4.4,3
90,24,Hispanic,Male,41.jpg,22.jpg,2,1,2,AB,2,1,7.14,3
90,24,Hispanic,Male,29.jpg,2.jpg,2,1,1,AB,2,0,16.18,2
90,24,Hispanic,Male,28.jpg,28.jpg,1,2,1,AA,1,1,6.57,2
90,24,Hispanic,Male,19.jpg,19.jpg,2,1,2,AA,2,1,2,3
90,24,Hispanic,Male,46.jpg,4.jpg,1,2,2,AB,2,1,5.45,3
90,24,Hispanic,Male,48.jpg,48.jpg,1,2,2,AA,1,0,5.39,3
90,24,Hispanic,Male,42.jpg,42.jpg,1,2,1,AA,1,1,13.68,2
90,24,Hispanic,Male,34.jpg,34.jpg,2,1,1,AA,1,1,5.11,2
90,24,Hispanic,Male,35.jpg,35.jpg,1,2,1,AA,1,1,4.28,2
90,24,Hispanic,Male,36.jpg,36.jpg,2,1,1,AA,1,1,4.55,3
90,24,Hispanic,Male,37.jpg,37.jpg,2,1,2,AA,1,0,20.5,2
90,24,Hispanic,Male,10.jpg,10.jpg,1,2,2,AA,2,1,3.24,3
90,24,Hispanic,Male,47.jpg,40.jpg,2,1,1,AB,1,1,4.77,3
90,24,Hispanic,Male,45.jpg,14.jpg,2,2,1,AB,1,1,8.84,3
90,24,Hispanic,Male,25.jpg,25.jpg,1,2,1,AA,1,1,4.46,3
90,24,Hispanic,Male,18.jpg,18.jpg,1,2,2,AA,1,0,3.58,3
90,24,Hispanic,Male,24.jpg,43.jpg,1,1,2,AB,2,1,7.58,3
90,24,Hispanic,Male,17.jpg,15.jpg,1,2,1,AB,1,1,4.02,2
90,24,Hispanic,Male,33.jpg,33.jpg,1,2,2,AA,1,0,5.73,2
91,19,Hispanic,Female,18.jpg,18.jpg,1,2,2,AA,2,1,6.62,2
91,19,Hispanic,Female,30.jpg,30.jpg,1,2,2,AA,2,1,5.88,3
91,19,Hispanic,Female,41.jpg,11.jpg,2,2,1,AB,1,1,11.85,2
91,19,Hispanic,Female,25.jpg,5.jpg,2,2,2,AB,2,1,14.91,2
91,19,Hispanic,Female,8.jpg,29.jpg,2,1,1,AB,1,1,4.19,3
91,19,Hispanic,Female,37.jpg,37.jpg,1,2,1,AA,1,1,14.36,1
91,19,Hispanic,Female,2.jpg,2.jpg,2,1,1,AA,1,1,15.48,2
91,19,Hispanic,Female,21.jpg,21.jpg,1,2,1,AA,1,1,7.67,3
91,19,Hispanic,Female,6.jpg,3.jpg,1,2,1,AB,1,1,4.67,3
91,19,Hispanic,Female,44.jpg,17.jpg,2,1,2,AB,2,1,5.14,3
91,19,Hispanic,Female,34.jpg,28.jpg,1,2,1,AB,2,0,29.65,2
91,19,Hispanic,Female,14.jpg,14.jpg,2,1,2,AA,2,1,6.24,2
91,19,Hispanic,Female,46.jpg,46.jpg,2,1,1,AA,1,1,7.27,3
91,19,Hispanic,Female,4.jpg,13.jpg,2,2,1,AB,2,0,22.1,1
91,19,Hispanic,Female,12.jpg,47.jpg,1,1,1,AB,1,1,10.25,2
91,19,Hispanic,Female,16.jpg,16.jpg,2,1,2,AA,2,1,17.88,2
91,19,Hispanic,Female,42.jpg,42.jpg,1,2,2,AA,2,1,6.01,3
91,19,Hispanic,Female,20.jpg,20.jpg,2,1,2,AA,2,1,10.94,3
91,19,Hispanic,Female,22.jpg,35.jpg,1,1,2,AB,1,0,20.97,1
91,19,Hispanic,Female,7.jpg,15.jpg,1,1,1,AB,1,1,3.93,3
91,19,Hispanic,Female,38.jpg,38.jpg,1,2,2,AA,1,0,12.45,2
91,19,Hispanic,Female,39.jpg,39.jpg,2,1,1,AA,1,1,13.95,2
91,19,Hispanic,Female,1.jpg,1.jpg,2,1,1,AA,2,0,19.95,1
91,19,Hispanic,Female,45.jpg,45.jpg,1,2,1,AA,1,1,13.41,2
91,19,Hispanic,Female,19.jpg,19.jpg,1,2,1,AA,1,1,5.49,3
91,19,Hispanic,Female,36.jpg,43.jpg,1,2,2,AB,2,1,4.84,3
91,19,Hispanic,Female,24.jpg,24.jpg,2,1,2,AA,2,1,4.95,3
91,19,Hispanic,Female,48.jpg,23.jpg,2,1,2,AB,2,1,4.92,3
91,19,Hispanic,Female,26.jpg,31.jpg,1,1,2,AB,2,1,5.09,3
91,19,Hispanic,Female,9.jpg,27.jpg,2,2,2,AB,2,1,6.8,3
91,19,Hispanic,Female,32.jpg,40.jpg,1,2,2,AB,1,0,4.46,2
91,19,Hispanic,Female,10.jpg,33.jpg,2,1,1,AB,1,1,2.92,3
92,44,African,fFemale,16.jpg,32.jpg,1,1,1,AB,2,0,6.03,3
92,44,African,fFemale,45.jpg,45.jpg,2,1,2,AA,2,1,10.09,3
92,44,African,fFemale,1.jpg,8.jpg,2,2,2,AB,2,1,7.51,2
92,44,African,fFemale,39.jpg,12.jpg,2,2,2,AB,2,1,12.78,2
92,44,African,fFemale,17.jpg,38.jpg,2,1,1,AB,1,1,2.71,3
92,44,African,fFemale,3.jpg,10.jpg,1,2,1,AB,1,1,8.54,2
92,44,African,fFemale,4.jpg,4.jpg,2,1,2,AA,2,1,9.98,2
